0.05572080612182617,0
0.05548906326293945,0
0.05441784858703613,0
0.05401921272277832,0
0.05410408973693848,0
0.058776140213012695,0
0.05410003662109375,0
0.05374598503112793,0
0.05609488487243652,0
0.05292701721191406,0
0.05317401885986328,0
0.0535578727722168,0
0.053479909896850586,0
0.054126739501953125,0
0.054257869720458984,0
0.0536651611328125,0
0.05340003967285156,0
0.05468297004699707,0
0.05404019355773926,0
0.05347490310668945,0
0.054052114486694336,0
0.05366992950439453,0
0.05548501014709473,0
