0.6129899024963379,0
0.6360146999359131,0
0.5984358787536621,0
0.4515719413757324,0
0.6140210628509521,0
0.8180749416351318,0
0.6734879016876221,0
0.6152567863464355,0
0.6719260215759277,0
0.5725996494293213,0
0.69777512550354,0
0.5862369537353516,0
0.5682251453399658,0
0.6752493381500244,0
0.6394171714782715,0
0.6132409572601318,0
0.6250569820404053,0
0.6816730499267578,0
0.5978968143463135,0
0.7083151340484619,0
0.7673509120941162,0
0.583031177520752,0
0.5734810829162598,0
0.9298429489135742,0
0.6713700294494629,0
0.8842718601226807,0
0.6027169227600098,0
0.5690011978149414,0
0.5716769695281982,0
0.7092258930206299,0
0.5367801189422607,0
0.7101972103118896,0
0.4322206974029541,0
0.7385871410369873,0
0.6360681056976318,0
0.7530338764190674,0
0.7748029232025146,0
0.5287652015686035,0
0.5886232852935791,0
0.5981831550598145,0
0.708064079284668,0
0.5919570922851562,0
0.6582009792327881,0
0.6949362754821777,0
0.7418398857116699,0
0.7283267974853516,0
0.5254220962524414,0
0.5725901126861572,0
0.855903148651123,0
0.6193547248840332,0
0.6053590774536133,0
0.6642849445343018,0
0.6426088809967041,0
0.6732637882232666,0
0.6456739902496338,0
0.6716091632843018,0
0.5793290138244629,0
0.6125009059906006,0
0.5000438690185547,0
0.7021002769470215,0
0.5788369178771973,0
0.6030318737030029,0
0.5828397274017334,0
0.7550909519195557,0
0.4860250949859619,0
0.5181329250335693,0
0.630824089050293,0
0.6812930107116699,0
0.6518640518188477,0
0.5895769596099854,0
0.8323791027069092,0
0.6713171005249023,0
0.5513951778411865,0
0.5884029865264893,0
0.5597310066223145,0
0.658966064453125,0
0.5919489860534668,0
0.6188359260559082,0
0.5395298004150391,0
0.5686941146850586,0
