4.9598939418792725,0
4.54921293258667,0
5.86993932723999,0
5.16542387008667,0
2.88566517829895,0
5.439072847366333,0
6.328927040100098,0
4.9881720542907715,0
5.73760199546814,0
7.166241884231567,0
4.31557297706604,0
4.073383092880249,0
4.568303823471069,0
5.407509088516235,0
4.424878835678101,0
4.749711990356445,0
4.286990165710449,0
5.151473760604858,0
5.257920026779175,0
3.6459288597106934,0
4.124411344528198,0
4.435463905334473,0
3.548565149307251,0
3.1510300636291504,0
4.633785247802734,0
3.5597822666168213,0
5.1002280712127686,0
3.9072389602661133,0
4.891533136367798,0
3.8089210987091064,0
4.992034912109375,0
4.168166875839233,0
3.7758851051330566,0
5.406047821044922,0
3.668743848800659,0
3.580303192138672,0
3.973022222518921,0
6.307627201080322,0
4.450727939605713,0
4.192907094955444,0
5.096082925796509,0
3.1229000091552734,0
4.553396940231323,0
3.792728900909424,0
5.28330397605896,0
5.096479177474976,0
5.194345951080322,0
4.411008834838867,0
3.1211609840393066,0
4.155048131942749,0
3.590277910232544,0
2.9948160648345947,0
3.7462010383605957,0
4.406877040863037,0
4.293306112289429,0
5.434712171554565,0
4.070605993270874,0
2.0505828857421875,0
3.2821390628814697,0
5.144917964935303,0
4.519423007965088,0
5.7919230461120605,0
3.7704598903656006,0
7.418343782424927,0
4.644320011138916,0
4.744999885559082,0
5.319357872009277,0
3.887859344482422,0
5.148051023483276,0
4.261865854263306,0
4.051802158355713,0
