151.7561740875244,28
366.86488699913025,36
235.7036280632019,39
281.63429403305054,36
202.8929557800293,36
203.33391308784485,30
171.49797797203064,32
149.88483881950378,25
229.5059199333191,35
273.864755153656,36
197.25103187561035,35
240.53850603103638,36
396.4438169002533,33
148.72660303115845,27
164.02218890190125,30
459.58523178100586,35
618.7157518863678,33
167.362242937088,30
222.36763191223145,31
176.3274302482605,33
164.76542615890503,30
166.2895631790161,30
180.9889931678772,32
198.6332287788391,31
238.57605910301208,34
170.1050488948822,31
184.43970584869385,34
173.36017513275146,31
315.4386351108551,36
215.9352560043335,37
280.0422432422638,33
150.42291617393494,25
234.83734107017517,31
190.90362691879272,34
164.36696910858154,30
293.1829640865326,38
176.53042817115784,33
161.08974385261536,28
179.06448602676392,33
197.85609912872314,35
187.59994387626648,31
223.00989627838135,35
276.4142379760742,33
149.56031203269958,27
216.72645688056946,33
415.586660861969,34
205.40163612365723,36
383.4651162624359,35
325.049800157547,41
208.39944195747375,38
182.45653295516968,34
150.77531099319458,27
467.6538350582123,39
803.913311958313,41
153.7205729484558,29
172.0337679386139,33
189.943696975708,36
171.98755812644958,33
245.89495706558228,38
182.66491723060608,34
279.24221897125244,29
179.5999801158905,30
182.22942304611206,35
187.26696681976318,32
192.1005301475525,35
192.2472128868103,35
227.52963304519653,36
234.34316205978394,30
162.06807398796082,29
259.2774748802185,34
185.59063386917114,34
200.76600098609924,31
188.21800708770752,28
171.85806107521057,31
217.07558703422546,37
167.85260224342346,32
364.50682497024536,25
196.8750400543213,35
169.16760897636414,29
178.89140510559082,34
162.9221909046173,29
165.5376431941986,32
164.1802568435669,30
158.80565881729126,28
162.8573980331421,30
136.45720601081848,24
324.5587432384491,36
233.9699728488922,35
192.52963995933533,35
346.65253615379333,37
