0.12430691719055176,0
0.12272191047668457,0
0.11194324493408203,0
0.1050870418548584,0
0.13456106185913086,0
0.19475674629211426,0
0.18419599533081055,0
0.1128079891204834,0
0.17888402938842773,0
0.16604089736938477,0
0.21465706825256348,0
0.13582706451416016,0
0.18541312217712402,0
0.1856372356414795,0
0.10381507873535156,0
0.1409599781036377,0
0.15914702415466309,0
0.12207698822021484,0
0.21074724197387695,0
0.14812302589416504,0
0.11949992179870605,0
0.1302180290222168,0
0.16071414947509766,0
