1.191087007522583,0
1.2172210216522217,0
1.2806241512298584,0
1.2870631217956543,0
1.335174798965454,0
1.2591631412506104,0
1.2645618915557861,0
1.2278509140014648,0
1.1903488636016846,0
1.2728140354156494,0
1.2255659103393555,0
1.2251970767974854,0
1.3234679698944092,0
1.3119370937347412,0
1.3450849056243896,0
1.2913761138916016,0
1.2964861392974854,0
1.3093829154968262,0
1.2480838298797607,0
1.3839731216430664,0
1.3989520072937012,0
1.357126235961914,0
1.2151710987091064,0
1.36008882522583,0
1.2511711120605469,0
1.279541015625,0
1.2929511070251465,0
1.2550687789916992,0
1.280177116394043,0
1.4176838397979736,0
1.3523008823394775,0
1.263667106628418,0
1.2521069049835205,0
1.2807950973510742,0
1.3169472217559814,0
1.3195319175720215,0
1.3812119960784912,0
1.3312151432037354,0
1.3186898231506348,0
1.2757608890533447,0
